"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1330.07	0.00094388	5.858e-05	7.6711e-07	2.2045e-07	1.8781e-06	8.5588e-11	3.6294e-07	3.1096e-08	3.7385e-07	3.9384e-08	8.6709e-07	6.2544e-10	2.8308e-07	5.7172e-10	6.8268e-09	1.2901e-09	1.6857e-07	3.8232e-09	5.9387e-08	5.7297e-09	2.2144e-07	8.0361e-08	1.4932e-05	2.1172e-07	5.2362e-07	6.0623e-09	1.6584e-08	1.227e-09	3.3205e-09	2.1125e-10	2.3138e-09	3.1412e-10	1.6799e-09	2.5793e-10	8.8231e-10	1.7863e-10	4.5574e-10	3.6906e-11	1.8735e-10	8.5626e-11	1.9068e-11	5.7339e-11	1.9134e-11	6.7005e-11	8.6175e-12	1.9152e-10	1.3408e-11	2.8728e-10	5.744e-11	2.5854e-10	1.9152e-11	1.9152e-10	1.9152e-11	4.79e-11	7.66e-12	3.8304e-11	9.576e-12	3.8304e-12	1.9152e-11	2.8728e-12	1.9152e-11	3.8304e-12	9.576e-12	1.9152e-12	8.618e-12	1.9152e-12	7.66e-12	8.618e-13	9.576e-12	1.9152e-12	2.8728e-11	2.8728e-11	5.744e-11	9.576e-12	9.576e-12	8.618e-12	9.576e-11	5.744e-12	1.9152e-12	1.1492e-12
1348.56	0.0011094	5.658e-05	7.4032e-07	2.1288e-07	1.8115e-06	8.2433e-11	3.4997e-07	3.0075e-08	3.6192e-07	3.7994e-08	8.3739e-07	6.0327e-10	2.7263e-07	5.5163e-10	6.5958e-09	1.2435e-09	1.6287e-07	3.7376e-09	5.7973e-08	5.6079e-09	2.1632e-07	7.8611e-08	1.4576e-05	2.0725e-07	5.1251e-07	5.9348e-09	1.6239e-08	1.2035e-09	3.2494e-09	2.0675e-10	2.2581e-09	3.0664e-10	1.6336e-09	2.5059e-10	8.5496e-10	1.7315e-10	4.4121e-10	3.5696e-11	1.8065e-10	8.2421e-11	1.8342e-11	5.5154e-11	1.8401e-11	6.4417e-11	8.2844e-12	1.8411e-10	1.2889e-11	2.7616e-10	5.5217e-11	2.4853e-10	1.8411e-11	1.8411e-10	1.8411e-11	4.6045e-11	7.3635e-12	3.6821e-11	9.2053e-12	3.6821e-12	1.8411e-11	2.7616e-12	1.8411e-11	3.6821e-12	9.2053e-12	1.8411e-12	8.2844e-12	1.8411e-12	7.3635e-12	8.2844e-13	9.2053e-12	1.8411e-12	2.7616e-11	2.7616e-11	5.5217e-11	9.2053e-12	9.2053e-12	8.2844e-12	9.2053e-11	5.5217e-12	1.8411e-12	1.1047e-12
1367.3	0.0011916	5.459e-05	7.1489e-07	2.0563e-07	1.7484e-06	7.9506e-11	3.3789e-07	2.9038e-08	3.4897e-07	3.6612e-08	8.0868e-07	5.8161e-10	2.6296e-07	5.3173e-10	6.3633e-09	1.2016e-09	1.5677e-07	3.6587e-09	5.6723e-08	5.4812e-09	2.1168e-07	7.6809e-08	1.4267e-05	2.0274e-07	5.0157e-07	5.8166e-09	1.5895e-08	1.1798e-09	3.1815e-09	2.0232e-10	2.2039e-09	2.9914e-10	1.5888e-09	2.4337e-10	8.2901e-10	1.6767e-10	4.2684e-10	3.4466e-11	1.7417e-10	7.9295e-11	1.7645e-11	5.3049e-11	1.769e-11	6.1927e-11	7.9636e-12	1.7698e-10	1.239e-11	2.6547e-10	5.3079e-11	2.3891e-10	1.7698e-11	1.7698e-10	1.7698e-11	4.4262e-11	7.0784e-12	3.5395e-11	8.8489e-12	3.5395e-12	1.7698e-11	2.6547e-12	1.7698e-11	3.5395e-12	8.8489e-12	1.7698e-12	7.9636e-12	1.7698e-12	7.0784e-12	7.9636e-13	8.8489e-12	1.7698e-12	2.6547e-11	2.6547e-11	5.3079e-11	8.8489e-12	8.8489e-12	7.9636e-12	8.8489e-11	5.3079e-12	1.7698e-12	1.0619e-12
1386.3	0.0013151	5.2676e-05	6.902e-07	1.9795e-07	1.6888e-06	7.6644e-11	3.2705e-07	2.8038e-08	3.3658e-07	3.5319e-08	7.7962e-07	5.6104e-10	2.5358e-07	5.1333e-10	6.1395e-09	1.1597e-09	1.5113e-07	3.5787e-09	5.5556e-08	5.3582e-09	2.0762e-07	7.5092e-08	1.3984e-05	1.9823e-07	4.9045e-07	5.6945e-09	1.5576e-08	1.1543e-09	3.1169e-09	1.9781e-10	2.15e-09	2.9124e-10	1.5437e-09	2.3603e-10	8.0302e-10	1.6229e-10	4.1285e-10	3.3251e-11	1.6796e-10	7.6277e-11	1.6976e-11	5.1001e-11	1.7007e-11	5.9533e-11	7.6553e-12	1.7013e-10	1.191e-11	2.5519e-10	5.1024e-11	2.2966e-10	1.7013e-11	1.7013e-10	1.7013e-11	4.2549e-11	6.8043e-12	3.4025e-11	8.5063e-12	3.4025e-12	1.7013e-11	2.5519e-12	1.7013e-11	3.4025e-12	8.5063e-12	1.7013e-12	7.6553e-12	1.7013e-12	6.8043e-12	7.6553e-13	8.5063e-12	1.7013e-12	2.5519e-11	2.5519e-11	5.1024e-11	8.5063e-12	8.5063e-12	7.6553e-12	8.5063e-11	5.1024e-12	1.7013e-12	1.0208e-12
1405.57	0.0013995	5.1037e-05	6.674e-07	1.9116e-07	1.6342e-06	7.4298e-11	3.1596e-07	2.7022e-08	3.2467e-07	3.4005e-08	7.51e-07	5.4094e-10	2.4437e-07	4.9582e-10	5.9299e-09	1.1185e-09	1.4583e-07	3.5024e-09	5.4493e-08	5.2493e-09	2.0352e-07	7.3686e-08	1.3701e-05	1.9447e-07	4.8044e-07	5.5784e-09	1.5255e-08	1.1304e-09	3.0507e-09	1.9325e-10	2.0939e-09	2.8383e-10	1.4992e-09	2.2877e-10	7.7739e-10	1.571e-10	3.9847e-10	3.2068e-11	1.6196e-10	7.3379e-11	1.6331e-11	4.903e-11	1.635e-11	5.7228e-11	7.3589e-12	1.6354e-10	1.1449e-11	2.4531e-10	4.9048e-11	2.2077e-10	1.6354e-11	1.6354e-10	1.6354e-11	4.0901e-11	6.5409e-12	3.2708e-11	8.1769e-12	3.2708e-12	1.6354e-11	2.4531e-12	1.6354e-11	3.2708e-12	8.1769e-12	1.6354e-12	7.3589e-12	1.6354e-12	6.5409e-12	7.3589e-13	8.1769e-12	1.6354e-12	2.4531e-11	2.4531e-11	4.9048e-11	8.1769e-12	8.1769e-12	7.3589e-12	8.1769e-11	4.9048e-12	1.6354e-12	9.813e-13
1425.1	0.0014211	4.9276e-05	6.4373e-07	1.8472e-07	1.5732e-06	7.1624e-11	3.0518e-07	2.6148e-08	3.1313e-07	3.2797e-08	7.261e-07	5.214e-10	2.3559e-07	4.7836e-10	5.7281e-09	1.0788e-09	1.4088e-07	3.4278e-09	5.3333e-08	5.1512e-09	1.9902e-07	7.226e-08	1.3407e-05	1.9071e-07	4.7126e-07	5.4607e-09	1.4943e-08	1.107e-09	2.9868e-09	1.8887e-10	2.0404e-09	2.7633e-10	1.4541e-09	2.2177e-10	7.5268e-10	1.5196e-10	3.8445e-10	3.0916e-11	1.5608e-10	7.06e-11	1.5708e-11	4.7136e-11	1.5718e-11	5.5013e-11	7.074e-12	1.5721e-10	1.1006e-11	2.3581e-10	4.7149e-11	2.1222e-10	1.5721e-11	1.5721e-10	1.5721e-11	3.9318e-11	6.2876e-12	3.1441e-11	7.8603e-12	3.1441e-12	1.5721e-11	2.3581e-12	1.5721e-11	3.1441e-12	7.8603e-12	1.5721e-12	7.074e-12	1.5721e-12	6.2876e-12	7.074e-13	7.8603e-12	1.5721e-12	2.3581e-11	2.3581e-11	4.7149e-11	7.8603e-12	7.8603e-12	7.074e-12	7.8603e-11	4.7149e-12	1.5721e-12	9.433e-13
1444.91	0.0014842	4.7613e-05	6.2114e-07	1.7842e-07	1.5155e-06	6.896e-11	2.944e-07	2.5191e-08	3.0238e-07	3.1647e-08	6.9925e-07	5.0209e-10	2.269e-07	4.6079e-10	5.5339e-09	1.0413e-09	1.3604e-07	3.3572e-09	5.2213e-08	5.0527e-09	1.9495e-07	7.09e-08	1.3112e-05	1.8699e-07	4.6181e-07	5.3517e-09	1.4642e-08	1.084e-09	2.9208e-09	1.8438e-10	1.9871e-09	2.688e-10	1.4094e-09	2.1476e-10	7.2822e-10	1.4689e-10	3.7073e-10	2.9815e-11	1.5032e-10	6.7914e-11	1.5105e-11	4.5315e-11	1.5111e-11	5.2883e-11	6.8001e-12	1.5112e-10	1.058e-11	2.2668e-10	4.5324e-11	2.04e-10	1.5112e-11	1.5112e-10	1.5112e-11	3.7796e-11	6.0442e-12	3.0224e-11	7.556e-12	3.0224e-12	1.5112e-11	2.2668e-12	1.5112e-11	3.0224e-12	7.556e-12	1.5112e-12	6.8001e-12	1.5112e-12	6.0442e-12	6.8001e-13	7.556e-12	1.5112e-12	2.2668e-11	2.2668e-11	4.5324e-11	7.556e-12	7.556e-12	6.8001e-12	7.556e-11	4.5324e-12	1.5112e-12	9.0678e-13
1464.99	0.001619	4.577e-05	5.9811e-07	1.7166e-07	1.4622e-06	6.6463e-11	2.8336e-07	2.4369e-08	2.9212e-07	3.0468e-08	6.7358e-07	4.8498e-10	2.1893e-07	4.446e-10	5.3509e-09	1.0059e-09	1.3145e-07	3.2826e-09	5.109e-08	4.943e-09	1.9072e-07	6.9393e-08	1.2826e-05	1.832e-07	4.5286e-07	5.2428e-09	1.4364e-08	1.0622e-09	2.8545e-09	1.7999e-10	1.9328e-09	2.6136e-10	1.3663e-09	2.0788e-10	7.0445e-10	1.4172e-10	3.5745e-10	2.8755e-11	1.4462e-10	6.5323e-11	1.4521e-11	4.3564e-11	1.4527e-11	5.0835e-11	6.5368e-12	1.4527e-10	1.017e-11	2.179e-10	4.3569e-11	1.961e-10	1.4527e-11	1.4527e-10	1.4527e-11	3.6332e-11	5.8102e-12	2.9054e-11	7.2635e-12	2.9054e-12	1.4527e-11	2.179e-12	1.4527e-11	2.9054e-12	7.2635e-12	1.4527e-12	6.5368e-12	1.4527e-12	5.8102e-12	6.5368e-13	7.2635e-12	1.4527e-12	2.179e-11	2.179e-11	4.3569e-11	7.2635e-12	7.2635e-12	6.5368e-12	7.2635e-11	4.3569e-12	1.4527e-12	8.7167e-13
1485.35	0.0021816	4.4202e-05	5.7722e-07	1.655e-07	1.4109e-06	6.418e-11	2.7367e-07	2.3501e-08	2.8237e-07	2.935e-08	6.5008e-07	4.6726e-10	2.1126e-07	4.2973e-10	5.1761e-09	9.7122e-10	1.2711e-07	3.2129e-09	5.0008e-08	4.8413e-09	1.864e-07	6.7931e-08	1.2536e-05	1.7938e-07	4.435e-07	5.1346e-09	1.4094e-08	1.0397e-09	2.7897e-09	1.7568e-10	1.8801e-09	2.5393e-10	1.3232e-09	2.0125e-10	6.8007e-10	1.3673e-10	3.4471e-10	2.7713e-11	1.3912e-10	6.2809e-11	1.396e-11	4.188e-11	1.3964e-11	4.8867e-11	6.2837e-12	1.3964e-10	9.7763e-12	2.0947e-10	4.1882e-11	1.8851e-10	1.3964e-11	1.3964e-10	1.3964e-11	3.4925e-11	5.5852e-12	2.7929e-11	6.9822e-12	2.7929e-12	1.3964e-11	2.0947e-12	1.3964e-11	2.7929e-12	6.9822e-12	1.3964e-12	6.2837e-12	1.3964e-12	5.5852e-12	6.2837e-13	6.9822e-12	1.3964e-12	2.0947e-11	2.0947e-11	4.1882e-11	6.9822e-12	6.9822e-12	6.2837e-12	6.9822e-11	4.1882e-12	1.3964e-12	8.3793e-13
1505.99	0.002815	4.2897e-05	5.5915e-07	1.5969e-07	1.3618e-06	6.1984e-11	2.6508e-07	2.266e-08	2.7189e-07	2.8304e-08	6.2673e-07	4.5035e-10	2.0399e-07	4.1522e-10	5.0099e-09	9.3841e-10	1.2286e-07	3.1503e-09	4.8908e-08	4.7388e-09	1.826e-07	6.6477e-08	1.2279e-05	1.7563e-07	4.3418e-07	5.0324e-09	1.3809e-08	1.0183e-09	2.7244e-09	1.7121e-10	1.827e-09	2.4662e-10	1.2808e-09	1.9467e-10	6.5616e-10	1.3183e-10	3.3242e-10	2.67e-11	1.3383e-10	6.0382e-11	1.3421e-11	4.026e-11	1.3424e-11	4.6975e-11	6.0404e-12	1.3424e-10	9.3978e-12	2.0136e-10	4.026e-11	1.8121e-10	1.3424e-11	1.3424e-10	1.3424e-11	3.3573e-11	5.369e-12	2.6848e-11	6.7119e-12	2.6848e-12	1.3424e-11	2.0136e-12	1.3424e-11	2.6848e-12	6.7119e-12	1.3424e-12	6.0404e-12	1.3424e-12	5.369e-12	6.0404e-13	6.7119e-12	1.3424e-12	2.0136e-11	2.0136e-11	4.026e-11	6.7119e-12	6.7119e-12	6.0404e-12	6.7119e-11	4.026e-12	1.3424e-12	8.0548e-13
1526.92	0.0032205	4.1536e-05	5.401e-07	1.5438e-07	1.3124e-06	5.9895e-11	2.5587e-07	2.1853e-08	2.6187e-07	2.7265e-08	6.0461e-07	4.3426e-10	1.9681e-07	4.0152e-10	4.8426e-09	9.0806e-10	1.1852e-07	3.0907e-09	4.794e-08	4.6332e-09	1.7928e-07	6.5019e-08	1.2038e-05	1.7206e-07	4.256e-07	4.9373e-09	1.3521e-08	9.9607e-10	2.6597e-09	1.6685e-10	1.7747e-09	2.3911e-10	1.24e-09	1.8817e-10	6.3279e-10	1.2712e-10	3.2038e-10	2.5688e-11	1.2876e-10	5.8048e-11	1.2902e-11	3.8702e-11	1.2904e-11	4.5156e-11	5.8066e-12	1.2904e-10	9.0339e-12	1.9356e-10	3.8702e-11	1.742e-10	1.2904e-11	1.2904e-10	1.2904e-11	3.2273e-11	5.1611e-12	2.5808e-11	6.452e-12	2.5808e-12	1.2904e-11	1.9356e-12	1.2904e-11	2.5808e-12	6.452e-12	1.2904e-12	5.8066e-12	1.2904e-12	5.1611e-12	5.8066e-13	6.452e-12	1.2904e-12	1.9356e-11	1.9356e-11	3.8702e-11	6.452e-12	6.452e-12	5.8066e-12	6.452e-11	3.8702e-12	1.2904e-12	7.743e-13
1548.14	0.0036977	4.0085e-05	5.2097e-07	1.4906e-07	1.2658e-06	5.7787e-11	2.4652e-07	2.1105e-08	2.5277e-07	2.6277e-08	5.8422e-07	4.1892e-10	1.9002e-07	3.8817e-10	4.6776e-09	8.7811e-10	1.1442e-07	3.0277e-09	4.7051e-08	4.5414e-09	1.7593e-07	6.3794e-08	1.1794e-05	1.6862e-07	4.1673e-07	4.8455e-09	1.3254e-08	9.7345e-10	2.5964e-09	1.6253e-10	1.7214e-09	2.3187e-10	1.1995e-09	1.8155e-10	6.1013e-10	1.2261e-10	3.0857e-10	2.4712e-11	1.2387e-10	5.5806e-11	1.2404e-11	3.7203e-11	1.2404e-11	4.3408e-11	5.5818e-12	1.2404e-10	8.6841e-12	1.8607e-10	3.7203e-11	1.6745e-10	1.2404e-11	1.2404e-10	1.2404e-11	3.1024e-11	4.9613e-12	2.4809e-11	6.2022e-12	2.4809e-12	1.2404e-11	1.8607e-12	1.2404e-11	2.4809e-12	6.2022e-12	1.2404e-12	5.5818e-12	1.2404e-12	4.9613e-12	5.5818e-13	6.2022e-12	1.2404e-12	1.8607e-11	1.8607e-11	3.7203e-11	6.2022e-12	6.2022e-12	5.5818e-12	6.2022e-11	3.7203e-12	1.2404e-12	7.4432e-13
1569.65	0.0040411	3.87e-05	5.0199e-07	1.4382e-07	1.2213e-06	5.583e-11	2.3778e-07	2.0381e-08	2.4376e-07	2.5345e-08	5.6363e-07	4.0471e-10	1.8326e-07	3.7516e-10	4.533e-09	8.4885e-10	1.1071e-07	2.9643e-09	4.6187e-08	4.4568e-09	1.724e-07	6.2578e-08	1.1554e-05	1.6521e-07	4.0844e-07	4.7464e-09	1.2972e-08	9.5165e-10	2.5318e-09	1.5822e-10	1.6688e-09	2.2472e-10	1.1594e-09	1.7515e-10	5.884e-10	1.182e-10	2.9688e-10	2.3772e-11	1.1914e-10	5.365e-11	1.1924e-11	3.5763e-11	1.1924e-11	4.1727e-11	5.3656e-12	1.1924e-10	8.3479e-12	1.7886e-10	3.5763e-11	1.6097e-10	1.1924e-11	1.1924e-10	1.1924e-11	2.9823e-11	4.7692e-12	2.3848e-11	5.9621e-12	2.3848e-12	1.1924e-11	1.7886e-12	1.1924e-11	2.3848e-12	5.9621e-12	1.1924e-12	5.3656e-12	1.1924e-12	4.7692e-12	5.3656e-13	5.9621e-12	1.1924e-12	1.7886e-11	1.7886e-11	3.5763e-11	5.9621e-12	5.9621e-12	5.3656e-12	5.9621e-11	3.5763e-12	1.1924e-12	7.155e-13
1591.47	0.0045233	3.7433e-05	4.8505e-07	1.3873e-07	1.1784e-06	5.3694e-11	2.2921e-07	1.9715e-08	2.353e-07	2.4412e-08	5.4356e-07	3.9053e-10	1.7695e-07	3.6268e-10	4.3868e-09	8.1922e-10	1.0712e-07	2.9012e-09	4.5231e-08	4.3725e-09	1.688e-07	6.1377e-08	1.1314e-05	1.619e-07	4.0002e-07	4.6492e-09	1.2706e-08	9.2958e-10	2.4668e-09	1.5396e-10	1.6179e-09	2.176e-10	1.1186e-09	1.6888e-10	5.6744e-10	1.1392e-10	2.8559e-10	2.2871e-11	1.1457e-10	5.1576e-11	1.1463e-11	3.4378e-11	1.1463e-11	4.0112e-11	5.1579e-12	1.1463e-10	8.0247e-12	1.7194e-10	3.4378e-11	1.5474e-10	1.1463e-11	1.1463e-10	1.1463e-11	2.8668e-11	4.5845e-12	2.2925e-11	5.7313e-12	2.2925e-12	1.1463e-11	1.7194e-12	1.1463e-11	2.2925e-12	5.7313e-12	1.1463e-12	5.1579e-12	1.1463e-12	4.5845e-12	5.1579e-13	5.7313e-12	1.1463e-12	1.7194e-11	1.7194e-11	3.4378e-11	5.7313e-12	5.7313e-12	5.1579e-12	5.7313e-11	3.4378e-12	1.1463e-12	6.878e-13
1613.59	0.0049403	3.6169e-05	4.6856e-07	1.338e-07	1.1369e-06	5.1818e-11	2.2163e-07	1.8967e-08	2.2688e-07	2.3538e-08	5.2336e-07	3.7706e-10	1.7099e-07	3.5072e-10	4.2452e-09	7.9309e-10	1.0354e-07	2.8407e-09	4.4306e-08	4.2871e-09	1.6534e-07	6.0154e-08	1.1068e-05	1.5866e-07	3.9215e-07	4.5581e-09	1.2455e-08	9.0761e-10	2.4038e-09	1.4961e-10	1.567e-09	2.1069e-10	1.0791e-09	1.6286e-10	5.469e-10	1.0964e-10	2.7474e-10	2.2003e-11	1.1014e-10	4.9582e-11	1.1019e-11	3.3047e-11	1.1019e-11	3.8559e-11	4.9582e-12	1.1019e-10	7.714e-12	1.6528e-10	3.3047e-11	1.4875e-10	1.1019e-11	1.1019e-10	1.1019e-11	2.7558e-11	4.407e-12	2.2037e-11	5.5094e-12	2.2037e-12	1.1019e-11	1.6528e-12	1.1019e-11	2.2037e-12	5.5094e-12	1.1019e-12	4.9582e-12	1.1019e-12	4.407e-12	4.9582e-13	5.5094e-12	1.1019e-12	1.6528e-11	1.6528e-11	3.3047e-11	5.5094e-12	5.5094e-12	4.9582e-12	5.5094e-11	3.3047e-12	1.1019e-12	6.6117e-13
1636.01	0.0052244	3.5066e-05	4.5333e-07	1.2903e-07	1.097e-06	5.0088e-11	2.1413e-07	1.8288e-08	2.1852e-07	2.2714e-08	5.0528e-07	3.6391e-10	1.6503e-07	3.3904e-10	4.1019e-09	7.6726e-10	1.0011e-07	2.7808e-09	4.339e-08	4.1981e-09	1.6181e-07	5.8918e-08	1.0837e-05	1.5552e-07	3.843e-07	4.4653e-09	1.2197e-08	8.8612e-10	2.3407e-09	1.4535e-10	1.5169e-09	2.0393e-10	1.0405e-09	1.5709e-10	5.2676e-10	1.0547e-10	2.6433e-10	2.1165e-11	1.0589e-10	4.7662e-11	1.0592e-11	3.1768e-11	1.0592e-11	3.7066e-11	4.7662e-12	1.0592e-10	7.4153e-12	1.5888e-10	3.1768e-11	1.4299e-10	1.0592e-11	1.0592e-10	1.0592e-11	2.6491e-11	4.2364e-12	2.1184e-11	5.2961e-12	2.1184e-12	1.0592e-11	1.5888e-12	1.0592e-11	2.1184e-12	5.2961e-12	1.0592e-12	4.7662e-12	1.0592e-12	4.2364e-12	4.7662e-13	5.2961e-12	1.0592e-12	1.5888e-11	1.5888e-11	3.1768e-11	5.2961e-12	5.2961e-12	4.7662e-12	5.2961e-11	3.1768e-12	1.0592e-12	6.3557e-13
1658.75	0.0055439	3.396e-05	4.3791e-07	1.2451e-07	1.0598e-06	4.8358e-11	2.0695e-07	1.7643e-08	2.1084e-07	2.1905e-08	4.8775e-07	3.5106e-10	1.5904e-07	3.2792e-10	3.9654e-09	7.4269e-10	9.6877e-08	2.7268e-09	4.2449e-08	4.1155e-09	1.585e-07	5.7707e-08	1.0615e-05	1.5235e-07	3.7641e-07	4.3775e-09	1.1945e-08	8.6424e-10	2.2776e-09	1.4108e-10	1.4684e-09	1.9727e-10	1.0035e-09	1.5145e-10	5.0681e-10	1.0146e-10	2.5429e-10	2.0354e-11	1.018e-10	4.5817e-11	1.0182e-11	3.0538e-11	1.0182e-11	3.5631e-11	4.5817e-12	1.0182e-10	7.1282e-12	1.5273e-10	3.0538e-11	1.3745e-10	1.0182e-11	1.0182e-10	1.0182e-11	2.5465e-11	4.0724e-12	2.0364e-11	5.091e-12	2.0364e-12	1.0182e-11	1.5273e-12	1.0182e-11	2.0364e-12	5.091e-12	1.0182e-12	4.5817e-12	1.0182e-12	4.0724e-12	4.5817e-13	5.091e-12	1.0182e-12	1.5273e-11	1.5273e-11	3.0538e-11	5.091e-12	5.091e-12	4.5817e-12	5.091e-11	3.0538e-12	1.0182e-12	6.1096e-13
1681.8	0.0056847	3.2922e-05	4.2364e-07	1.2051e-07	1.0213e-06	4.6565e-11	1.9947e-07	1.7025e-08	2.0327e-07	2.1136e-08	4.7123e-07	3.3924e-10	1.5352e-07	3.1671e-10	3.836e-09	7.1767e-10	9.3699e-08	2.6757e-09	4.1603e-08	4.0301e-09	1.5557e-07	5.6556e-08	1.04e-05	1.4941e-07	3.691e-07	4.2946e-09	1.1674e-08	8.4213e-10	2.2134e-09	1.3674e-10	1.4206e-09	1.9056e-10	9.6796e-10	1.4595e-10	4.8754e-10	9.7618e-11	2.4459e-10	1.9568e-11	9.7866e-11	4.4043e-11	9.7878e-12	2.9355e-11	9.7878e-12	3.4251e-11	4.4043e-12	9.7878e-11	6.8523e-12	1.4682e-10	2.9355e-11	1.3213e-10	9.7878e-12	9.7878e-11	9.7878e-12	2.448e-11	3.9147e-12	1.9576e-11	4.8939e-12	1.9576e-12	9.7878e-12	1.4682e-12	9.7878e-12	1.9576e-12	4.8939e-12	9.7878e-13	4.4043e-12	9.7878e-13	3.9147e-12	4.4043e-13	4.8939e-12	9.7878e-13	1.4682e-11	1.4682e-11	2.9355e-11	4.8939e-12	4.8939e-12	4.4043e-12	4.8939e-11	2.9355e-12	9.7878e-13	5.8731e-13
1705.17	0.0058831	3.1722e-05	4.0827e-07	1.1615e-07	9.8593e-07	4.4847e-11	1.9219e-07	1.641e-08	1.9591e-07	2.0362e-08	4.5421e-07	3.2767e-10	1.4843e-07	3.061e-10	3.713e-09	6.9396e-10	9.063e-08	2.6274e-09	4.0824e-08	3.9463e-09	1.5251e-07	5.5448e-08	1.0179e-05	1.4654e-07	3.6218e-07	4.2132e-09	1.1416e-08	8.2074e-10	2.151e-09	1.3261e-10	1.373e-09	1.8387e-10	9.3312e-10	1.4044e-10	4.6902e-10	9.3921e-11	2.3521e-10	1.8811e-11	9.4083e-11	4.2338e-11	9.4088e-12	2.8219e-11	9.4088e-12	3.2925e-11	4.2338e-12	9.4088e-11	6.587e-12	1.4113e-10	2.8219e-11	1.2701e-10	9.4088e-12	9.4088e-11	9.4088e-12	2.3532e-11	3.7631e-12	1.8818e-11	4.7044e-12	1.8818e-12	9.4088e-12	1.4113e-12	9.4088e-12	1.8818e-12	4.7044e-12	9.4088e-13	4.2338e-12	9.4088e-13	3.7631e-12	4.2338e-13	4.7044e-12	9.4088e-13	1.4113e-11	1.4113e-11	2.8219e-11	4.7044e-12	4.7044e-12	4.2338e-12	4.7044e-11	2.8219e-12	9.4088e-13	5.6457e-13
1728.87	0.0059735	3.0607e-05	3.9391e-07	1.1177e-07	9.5215e-07	4.3177e-11	1.8499e-07	1.5824e-08	1.8883e-07	1.9637e-08	4.3776e-07	3.1605e-10	1.4346e-07	2.9603e-10	3.595e-09	6.7138e-10	8.7669e-08	2.5759e-09	4.0029e-08	3.8701e-09	1.4965e-07	5.4328e-08	9.9636e-06	1.4372e-07	3.5548e-07	4.1291e-09	1.116e-08	7.9927e-10	2.0882e-09	1.2845e-10	1.3248e-09	1.7735e-10	8.9921e-10	1.3511e-10	4.5125e-10	9.0345e-11	2.2612e-10	1.8085e-11	9.0445e-11	4.0699e-11	9.0445e-12	2.7126e-11	9.0445e-12	3.165e-11	4.0699e-12	9.0445e-11	6.3319e-12	1.3567e-10	2.7126e-11	1.221e-10	9.0445e-12	9.0445e-11	9.0445e-12	2.2621e-11	3.6174e-12	1.8089e-11	4.5223e-12	1.8089e-12	9.0445e-12	1.3567e-12	9.0445e-12	1.8089e-12	4.5223e-12	9.0445e-13	4.0699e-12	9.0445e-13	3.6174e-12	4.0699e-13	4.5223e-12	9.0445e-13	1.3567e-11	1.3567e-11	2.7126e-11	4.5223e-12	4.5223e-12	4.0699e-12	4.5223e-11	2.7126e-12	9.0445e-13	5.4271e-13
1752.9	0.0059068	2.9532e-05	3.7999e-07	1.077e-07	9.1774e-07	4.1689e-11	1.7922e-07	1.5239e-08	1.8227e-07	1.8915e-08	4.227e-07	3.0452e-10	1.3882e-07	2.8651e-10	3.4818e-09	6.4986e-10	8.4909e-08	2.5247e-09	3.9272e-08	3.7931e-09	1.4663e-07	5.3263e-08	9.753e-06	1.4078e-07	3.4825e-07	4.0404e-09	1.0895e-08	7.7784e-10	2.024e-09	1.2437e-10	1.2779e-09	1.71e-10	8.6524e-10	1.2997e-10	4.3412e-10	8.6897e-11	2.1738e-10	1.7386e-11	8.6944e-11	3.9123e-11	8.6944e-12	2.6076e-11	8.6944e-12	3.0425e-11	3.9123e-12	8.6944e-11	6.0868e-12	1.3042e-10	2.6076e-11	1.1737e-10	8.6944e-12	8.6944e-11	8.6944e-12	2.1745e-11	3.4774e-12	1.7389e-11	4.3472e-12	1.7389e-12	8.6944e-12	1.3042e-12	8.6944e-12	1.7389e-12	4.3472e-12	8.6944e-13	3.9123e-12	8.6944e-13	3.4774e-12	3.9123e-13	4.3472e-12	8.6944e-13	1.3042e-11	1.3042e-11	2.6076e-11	4.3472e-12	4.3472e-12	3.9123e-12	4.3472e-11	2.6076e-12	8.6944e-13	5.217e-13
